Episode: 2020, Loss: -0.02711300365626812, Reward: -4.75, Advantage: 3.214779908944365e-08, Max Prob: 0.9999716281890869, Max Log Prob: -2.837221290974412e-05
Episode: 2024, Loss: -0.032302603125572205, Reward: -2.75, Advantage: -1.7540900287826844e-08, Max Prob: 0.9999833106994629, Max Log Prob: -1.6689440599293448e-05
Episode: 2028, Loss: -0.047650597989559174, Reward: -7.0, Advantage: 2.2355976625476615e-08, Max Prob: 0.9999798536300659, Max Log Prob: -2.014657366089523e-05
Episode: 2032, Loss: -0.04937191307544708, Reward: -2.25, Advantage: 1.0841096020897112e-08, Max Prob: 0.9999489784240723, Max Log Prob: -5.1022878324147314e-05
Episode: 2036, Loss: -0.05076505243778229, Reward: -5.5, Advantage: -2.1600623512085804e-08, Max Prob: 0.9999517202377319, Max Log Prob: -4.8280926421284676e-05
Episode: 2040, Loss: -0.04514419287443161, Reward: -3.75, Advantage: 3.4071526044954226e-08, Max Prob: 0.9999527931213379, Max Log Prob: -4.7207991883624345e-05
Episode: 2044, Loss: -0.04869818314909935, Reward: -2.5, Advantage: -1.1997182136624929e-09, Max Prob: 0.9999794960021973, Max Log Prob: -2.0504208805505186e-05
Episode: 2048, Loss: -0.05897633358836174, Reward: -1.75, Advantage: -2.9125708067567757e-08, Max Prob: 0.9999473094940186, Max Log Prob: -5.269189568934962e-05
Episode: 2052, Loss: -0.03752234950661659, Reward: -4.5, Advantage: 6.125463691830646e-09, Max Prob: 0.9999639987945557, Max Log Prob: -3.60018530045636e-05
Episode: 2056, Loss: -0.05428849905729294, Reward: -2.0, Advantage: -1.1317675685518225e-08, Max Prob: 0.9999380111694336, Max Log Prob: -6.19907514192164e-05
Episode: 2060, Loss: -0.03348862752318382, Reward: -3.75, Advantage: 7.31664062669779e-09, Max Prob: 0.9999566078186035, Max Log Prob: -4.339312363299541e-05
Episode: 2064, Loss: -0.04573752358555794, Reward: -4.5, Advantage: 1.0171067543751633e-08, Max Prob: 0.9999617338180542, Max Log Prob: -3.826691317954101e-05
Episode: 2068, Loss: -0.04981207475066185, Reward: -1.0, Advantage: 1.106762326230637e-08, Max Prob: 0.9999773502349854, Max Log Prob: -2.2650021492154337e-05
Episode: 2072, Loss: -0.03642899543046951, Reward: -2.25, Advantage: -1.4193353159441813e-08, Max Prob: 0.9999836683273315, Max Log Prob: -1.633180545468349e-05
Episode: 2076, Loss: -0.041232042014598846, Reward: -3.0, Advantage: -5.323607332741176e-09, Max Prob: 0.9999712705612183, Max Log Prob: -2.8729851692332886e-05
Episode: 2080, Loss: -0.036905668675899506, Reward: -5.5, Advantage: 2.4935289388849924e-08, Max Prob: 0.9999830722808838, Max Log Prob: -1.6927862816373818e-05
Episode: 2084, Loss: -0.03298702836036682, Reward: -1.75, Advantage: -1.0859556809350579e-08, Max Prob: 0.999976634979248, Max Log Prob: -2.3365293600363657e-05
Episode: 2088, Loss: -0.04343843832612038, Reward: -3.75, Advantage: 2.2151050771412883e-08, Max Prob: 0.9999887943267822, Max Log Prob: -1.120573597290786e-05
Episode: 2092, Loss: -0.030749425292015076, Reward: -0.25, Advantage: -9.11328967845293e-09, Max Prob: 0.9999881982803345, Max Log Prob: -1.180178969661938e-05
Episode: 2096, Loss: -0.05765865370631218, Reward: -1.25, Advantage: -1.745948985387713e-08, Max Prob: 0.9999898672103882, Max Log Prob: -1.0132840543519706e-05
Episode: 2100, Loss: -0.031107887625694275, Reward: -2.5, Advantage: -4.301097256131925e-09, Max Prob: 0.9999597072601318, Max Log Prob: -4.0293551137438044e-05
Episode: 2104, Loss: -0.03550643473863602, Reward: -3.5, Advantage: -1.741488730999663e-08, Max Prob: 0.999992847442627, Max Log Prob: -7.152582838898525e-06
Episode: 2108, Loss: -0.043906036764383316, Reward: 0.0, Advantage: -1.8118017308665912e-08, Max Prob: 0.9999958276748657, Max Log Prob: -4.172333774477011e-06
Episode: 2112, Loss: -0.031042415648698807, Reward: -0.75, Advantage: 5.204341846365423e-09, Max Prob: 0.9999961853027344, Max Log Prob: -3.814704541582614e-06
Episode: 2116, Loss: -0.04259706288576126, Reward: -2.5, Advantage: -1.0300712505184606e-09, Max Prob: 0.9999914169311523, Max Log Prob: -8.583106136939023e-06
Episode: 2120, Loss: -0.02877921611070633, Reward: -2.0, Advantage: 2.5984514540056125e-09, Max Prob: 0.999985933303833, Max Log Prob: -1.406679530191468e-05
Episode: 2124, Loss: -0.021611899137496948, Reward: -1.75, Advantage: 1.3154685341021377e-08, Max Prob: 0.9999949932098389, Max Log Prob: -5.006802894058637e-06
Episode: 2128, Loss: -0.03537844121456146, Reward: -1.75, Advantage: -2.369829310566729e-08, Max Prob: 0.9999942779541016, Max Log Prob: -5.722062269342132e-06
Episode: 2132, Loss: -0.0473165400326252, Reward: -2.25, Advantage: 1.886031952835765e-08, Max Prob: 0.9999948740005493, Max Log Prob: -5.1260126383567695e-06
Episode: 2136, Loss: -0.04829024150967598, Reward: -3.75, Advantage: 1.9668163986352738e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2140, Loss: -0.04899964854121208, Reward: -1.0, Advantage: -2.4293309586198575e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2144, Loss: -0.03791536018252373, Reward: -1.5, Advantage: -1.561676121752953e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 2148, Loss: -0.024895887821912766, Reward: -2.5, Advantage: -1.7420981990312612e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2152, Loss: -0.00975128635764122, Reward: -2.0, Advantage: 3.4234897139384657e-09, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 2156, Loss: -0.039000049233436584, Reward: 0.75, Advantage: -1.0445502240941096e-08, Max Prob: 0.9999972581863403, Max Log Prob: -2.7418175250204513e-06
Episode: 2160, Loss: -0.024517783895134926, Reward: -4.5, Advantage: -4.5454289221424915e-09, Max Prob: 0.9999988079071045, Max Log Prob: -1.1920935776288388e-06
Episode: 2164, Loss: -0.02484581246972084, Reward: -2.75, Advantage: -2.2700294977084923e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 2168, Loss: -0.049239978194236755, Reward: -2.25, Advantage: -2.9413933511079904e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2172, Loss: -0.03377493843436241, Reward: -1.0, Advantage: 1.2686421690943916e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 2176, Loss: -0.03481591120362282, Reward: 3.5, Advantage: -8.63427107589132e-09, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 2180, Loss: -0.041068434715270996, Reward: -3.0, Advantage: -1.6283353332369188e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2184, Loss: -0.017114369198679924, Reward: -2.25, Advantage: 1.8676811208706567e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2188, Loss: -0.016231810674071312, Reward: -0.75, Advantage: 2.0441188297581903e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2192, Loss: -0.02405451610684395, Reward: -4.5, Advantage: 9.759459018710004e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2196, Loss: -0.018718689680099487, Reward: -1.75, Advantage: -1.1507262698273735e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2200, Loss: -0.026805277913808823, Reward: -1.0, Advantage: 1.480284517185737e-08, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 2204, Loss: -0.03839315101504326, Reward: 0.75, Advantage: 2.1543401729218203e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2208, Loss: -0.024269716814160347, Reward: 2.5, Advantage: 1.2624544964978668e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2212, Loss: -0.018822813406586647, Reward: -2.0, Advantage: 1.1404515554147565e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2216, Loss: -0.027285516262054443, Reward: -1.25, Advantage: 1.9116896510240622e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2220, Loss: -0.021503379568457603, Reward: 1.5, Advantage: -1.2601240939602576e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2224, Loss: -0.02658768743276596, Reward: -3.5, Advantage: 1.1405705713229963e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2228, Loss: -0.019488859921693802, Reward: 0.0, Advantage: 2.215497119095744e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2232, Loss: -0.00905302818864584, Reward: -0.25, Advantage: -4.4425823020333155e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2236, Loss: -0.037128303200006485, Reward: 0.25, Advantage: 1.8582596572613852e-09, Max Prob: 0.9999986886978149, Max Log Prob: -1.3113030945532955e-06
Episode: 2240, Loss: -0.025058478116989136, Reward: -0.25, Advantage: -9.654967492167543e-09, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2244, Loss: -0.028807342052459717, Reward: 0.25, Advantage: -1.8611208574270677e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2248, Loss: -0.025198951363563538, Reward: -0.5, Advantage: 2.5464942154940218e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 2252, Loss: -0.021920988336205482, Reward: -2.5, Advantage: -8.451801036812867e-09, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2256, Loss: -0.032501887530088425, Reward: 0.25, Advantage: 3.430745687538206e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2260, Loss: -0.024631202220916748, Reward: -0.75, Advantage: 2.6631965965862037e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2264, Loss: -0.01681004837155342, Reward: -2.5, Advantage: -6.4069487493156885e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2268, Loss: -0.032049816101789474, Reward: -5.25, Advantage: -2.211593219669794e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2272, Loss: -0.025936707854270935, Reward: -1.5, Advantage: 2.8725578360422332e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2276, Loss: -0.03681974485516548, Reward: 1.0, Advantage: 1.6717569550905864e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2280, Loss: -0.03724795952439308, Reward: 2.25, Advantage: -2.621902162047718e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2284, Loss: -0.024080969393253326, Reward: -2.75, Advantage: 2.6141636411125546e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2288, Loss: -0.04205191507935524, Reward: -3.75, Advantage: 1.3495786710393531e-08, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 2292, Loss: -0.014881234616041183, Reward: 3.75, Advantage: 7.88943044227608e-09, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 2296, Loss: -0.028738098219037056, Reward: -3.75, Advantage: -1.0209257439441899e-08, Max Prob: 0.9999961853027344, Max Log Prob: -3.814704541582614e-06
Episode: 2300, Loss: -0.025427648797631264, Reward: 2.75, Advantage: 2.749453287265169e-08, Max Prob: 0.9999988079071045, Max Log Prob: -1.1920935776288388e-06
Episode: 2304, Loss: -0.04491923749446869, Reward: -3.0, Advantage: 2.4439984258606273e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 2308, Loss: -0.043501388281583786, Reward: 0.0, Advantage: -8.49696046856252e-09, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 2312, Loss: -0.021273404359817505, Reward: 1.25, Advantage: -1.652271919283521e-08, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 2316, Loss: -0.0265205055475235, Reward: 3.5, Advantage: 1.3129963782887444e-08, Max Prob: 0.9999986886978149, Max Log Prob: -1.3113030945532955e-06
Episode: 2320, Loss: -0.022912675514817238, Reward: 0.75, Advantage: -2.039907798234708e-08, Max Prob: 0.9999970197677612, Max Log Prob: -2.98023678624304e-06
Episode: 2324, Loss: -0.03761754930019379, Reward: -1.75, Advantage: 7.683429892324511e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 2328, Loss: -0.025284167379140854, Reward: 1.0, Advantage: -9.358923636071381e-10, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2332, Loss: -0.021156802773475647, Reward: -3.5, Advantage: 1.0725605292805085e-08, Max Prob: 0.9999980926513672, Max Log Prob: -1.9073504518019035e-06
Episode: 2336, Loss: -0.025855273008346558, Reward: 2.5, Advantage: 1.67949458784733e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 2340, Loss: -0.025702621787786484, Reward: -1.5, Advantage: -1.6918740186611103e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 2344, Loss: -0.041142333298921585, Reward: -0.5, Advantage: -1.0296190566805308e-09, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2348, Loss: -0.04208061099052429, Reward: 0.5, Advantage: -4.208904780256262e-09, Max Prob: 0.9999980926513672, Max Log Prob: -1.9073504518019035e-06
Episode: 2352, Loss: -0.016371114179491997, Reward: -0.75, Advantage: 1.1206026329091401e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2356, Loss: -0.025430990383028984, Reward: 0.75, Advantage: -1.9020859554075287e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2360, Loss: -0.028513465076684952, Reward: 0.75, Advantage: 1.3531608722416877e-08, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 2364, Loss: -0.03856789320707321, Reward: -3.5, Advantage: -1.2345421573911608e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2368, Loss: -0.013215766288340092, Reward: -4.25, Advantage: 2.5945007919858654e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 2372, Loss: -0.022178135812282562, Reward: -1.0, Advantage: 1.4483193311320974e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2376, Loss: -0.029109271243214607, Reward: 0.75, Advantage: -1.4634017553305512e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2380, Loss: -0.05021265894174576, Reward: -2.0, Advantage: -2.4865622449965485e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2384, Loss: -0.02836921438574791, Reward: 1.75, Advantage: -2.48422420412453e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2388, Loss: -0.0437394417822361, Reward: 0.75, Advantage: -2.3386897751720426e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2392, Loss: -0.021310588344931602, Reward: -0.5, Advantage: -1.4355895139317454e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2396, Loss: -0.029574796557426453, Reward: -3.5, Advantage: 5.225178956180798e-09, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2400, Loss: -0.017817828804254532, Reward: -0.75, Advantage: -1.9783858107302876e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2404, Loss: -0.028089027851819992, Reward: 0.75, Advantage: 2.2138999522525182e-09, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2408, Loss: -0.04242083802819252, Reward: -1.0, Advantage: 2.2175655089995416e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2412, Loss: -0.04114054515957832, Reward: -0.5, Advantage: 1.4277850901578404e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2416, Loss: -0.023042766377329826, Reward: -2.75, Advantage: -3.147871652231515e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 2420, Loss: -0.04321536421775818, Reward: 0.75, Advantage: -1.2653285530461744e-08, Max Prob: 0.9999988079071045, Max Log Prob: -1.1920935776288388e-06
Episode: 2424, Loss: -0.028837982565164566, Reward: -1.5, Advantage: -5.540632841416482e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2428, Loss: -0.02808673307299614, Reward: -3.0, Advantage: -1.3672750043269843e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2432, Loss: -0.03955801576375961, Reward: 1.0, Advantage: 1.2418614581122256e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2436, Loss: -0.039672210812568665, Reward: -0.75, Advantage: 9.08689656853312e-09, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2440, Loss: -0.02685445174574852, Reward: 0.75, Advantage: -2.9688100866565037e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2444, Loss: -0.043067168444395065, Reward: -2.25, Advantage: -1.4781798896024156e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2448, Loss: -0.02176273800432682, Reward: 1.75, Advantage: 1.5609774806080168e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 2452, Loss: -0.02748955972492695, Reward: -0.75, Advantage: -1.6066850960783086e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2456, Loss: -0.02652762457728386, Reward: -3.75, Advantage: 5.9116742612275175e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 2460, Loss: -0.028561705723404884, Reward: 0.5, Advantage: -5.439058536893526e-09, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2464, Loss: -0.026893801987171173, Reward: -0.25, Advantage: 6.057527368596993e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 2468, Loss: -0.03937143832445145, Reward: -2.0, Advantage: -8.509883908658367e-10, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2472, Loss: -0.02488858811557293, Reward: 2.25, Advantage: -1.8384833211371188e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 2476, Loss: -0.03310267627239227, Reward: -2.5, Advantage: 1.0647201342806056e-08, Max Prob: 0.9999978542327881, Max Log Prob: -2.145769485650817e-06
Episode: 2480, Loss: -0.028538260608911514, Reward: 1.0, Advantage: -4.106317952334848e-09, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 2484, Loss: -0.03230717033147812, Reward: 3.0, Advantage: -6.06067640518404e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2488, Loss: -0.031118327751755714, Reward: 4.0, Advantage: 2.377225172267572e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2492, Loss: -0.047684431076049805, Reward: 0.0, Advantage: 1.8180266181389015e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 2496, Loss: -0.034674979746341705, Reward: 4.75, Advantage: 1.8422104730575484e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2500, Loss: -0.038523949682712555, Reward: 0.25, Advantage: 1.0214538548325436e-08, Max Prob: 0.9999988079071045, Max Log Prob: -1.1920935776288388e-06
Episode: 2504, Loss: -0.025639642030000687, Reward: -0.75, Advantage: -2.1738939537385704e-08, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 2508, Loss: -0.034729521721601486, Reward: 1.0, Advantage: -3.367980561108652e-09, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2512, Loss: -0.027554307132959366, Reward: -1.75, Advantage: 4.1460732624898355e-09, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 2516, Loss: -0.039494309574365616, Reward: 1.25, Advantage: 2.482664906988674e-10, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2520, Loss: -0.05769855156540871, Reward: -0.75, Advantage: 9.826543134749954e-09, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2524, Loss: -0.03789541870355606, Reward: -1.75, Advantage: -1.546498928917117e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 2528, Loss: -0.03016034886240959, Reward: 2.75, Advantage: -3.1342167972070456e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2532, Loss: -0.041849181056022644, Reward: -1.25, Advantage: 4.7195758412499345e-09, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2536, Loss: -0.029398145154118538, Reward: 3.25, Advantage: 1.4241474666221166e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2540, Loss: -0.043410398066043854, Reward: 5.0, Advantage: -2.1287373641598606e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2544, Loss: -0.029989423230290413, Reward: 4.5, Advantage: -2.130835952129928e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 2548, Loss: -0.021840855479240417, Reward: -0.5, Advantage: 2.584494041002472e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2552, Loss: -0.02465255931019783, Reward: 1.0, Advantage: 2.2198401339323937e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2556, Loss: -0.021460913121700287, Reward: -1.0, Advantage: 2.7001576086149726e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2560, Loss: -0.030039960518479347, Reward: -1.25, Advantage: -1.055155429696697e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2564, Loss: -0.03429500386118889, Reward: 2.25, Advantage: -1.4055681063496195e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2568, Loss: -0.030365558341145515, Reward: 0.75, Advantage: -4.857939828184499e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2572, Loss: -0.017082711681723595, Reward: 0.75, Advantage: -2.053970504789504e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2576, Loss: -0.023382551968097687, Reward: 1.5, Advantage: -1.049429876331942e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2580, Loss: -0.0385892316699028, Reward: 2.25, Advantage: 5.202587693986516e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2584, Loss: -0.03159854933619499, Reward: 4.0, Advantage: -2.691952261102415e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2588, Loss: -0.037898510694503784, Reward: 4.75, Advantage: -4.8570996113994624e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2592, Loss: -0.02726980671286583, Reward: 4.0, Advantage: -2.294625112142512e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2596, Loss: -0.020185641944408417, Reward: -1.25, Advantage: -1.8777411625592322e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2600, Loss: -0.02350446581840515, Reward: 1.0, Advantage: -6.332498969641165e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2604, Loss: -0.03746893256902695, Reward: 1.5, Advantage: -9.719146376596655e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2608, Loss: -0.01560206525027752, Reward: 0.0, Advantage: 3.2966520624455597e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2612, Loss: -0.029717909172177315, Reward: 3.0, Advantage: -1.7338802393851438e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2616, Loss: -0.0326179563999176, Reward: 1.75, Advantage: -4.516830909295777e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2620, Loss: -0.030000073835253716, Reward: 1.0, Advantage: -4.461982172632162e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2624, Loss: -0.018754975870251656, Reward: 1.25, Advantage: 1.430135121438525e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2628, Loss: -0.03156115114688873, Reward: 2.0, Advantage: -2.2420360679120677e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2632, Loss: -0.02764434553682804, Reward: 2.5, Advantage: -1.609192601392806e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2636, Loss: -0.031733740121126175, Reward: 3.0, Advantage: 6.543220187893439e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2640, Loss: -0.03691565990447998, Reward: 0.75, Advantage: -7.2765806713448455e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2644, Loss: -0.01909111812710762, Reward: -1.25, Advantage: -6.8297945077233635e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2648, Loss: -0.007991291582584381, Reward: 3.25, Advantage: -1.584807307608571e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2652, Loss: -0.02786950394511223, Reward: 3.0, Advantage: -1.4174804441324795e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2656, Loss: -0.028820112347602844, Reward: 1.25, Advantage: -1.6884056819321813e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2660, Loss: -0.02660178206861019, Reward: -2.0, Advantage: 3.497677036889968e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2664, Loss: -0.032065391540527344, Reward: 0.75, Advantage: 1.3987529356995765e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2668, Loss: -0.03289799764752388, Reward: 1.0, Advantage: 5.126843838354489e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2672, Loss: -0.023066328838467598, Reward: 2.25, Advantage: 2.1815054651597166e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2676, Loss: -0.02713863179087639, Reward: 0.75, Advantage: -1.0221885560213195e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2680, Loss: -0.029163187369704247, Reward: 5.75, Advantage: -3.328281206194106e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2684, Loss: -0.03231020271778107, Reward: -2.75, Advantage: -7.286755088209418e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2688, Loss: -0.020351441577076912, Reward: 2.75, Advantage: 2.2032079272094052e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2692, Loss: -0.03070724382996559, Reward: 0.75, Advantage: -1.9273693752097643e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2696, Loss: -0.01396462507545948, Reward: 1.25, Advantage: -2.4543089338635582e-08, Max Prob: 1.0, Max Log Prob: 0.0
