Using device: cuda
Epoch: 989 | Loss: -5.3276e-08 | Reward: -0.0225 | Time (s): 21.835 | Total Time (m): 335.4
Epoch: 990 | Loss: 5.8044e-08 | Reward: -0.02 | Time (s): 22.357 | Total Time (m): 335.77
Epoch: 991 | Loss: 1.6174e-07 | Reward: -0.018 | Time (s): 21.829 | Total Time (m): 336.14
Epoch: 992 | Loss: 1.8893e-07 | Reward: -0.019 | Time (s): 21.438 | Total Time (m): 336.49
Epoch: 993 | Loss: 1.3286e-07 | Reward: -0.02 | Time (s): 21.724 | Total Time (m): 336.86
Epoch: 994 | Loss: 2.7844e-07 | Reward: -0.0205 | Time (s): 22.101 | Total Time (m): 337.22
Epoch: 995 | Loss: 2.1317e-07 | Reward: -0.018 | Time (s): 21.607 | Total Time (m): 337.59
Epoch: 996 | Loss: 7.9826e-08 | Reward: -0.017 | Time (s): 21.727 | Total Time (m): 337.95
Epoch: 997 | Loss: 2.1485e-07 | Reward: -0.022 | Time (s): 21.82 | Total Time (m): 338.31
Epoch: 998 | Loss: 6.3709e-08 | Reward: -0.015 | Time (s): 21.56 | Total Time (m): 338.67
Epoch: 999 | Loss: 5.8056e-08 | Reward: -0.02 | Time (s): 21.867 | Total Time (m): 339.03
